Time	 ID	 XPosition	 YPosition 	 ZPosition 	 Diameter 
1.02430e+01	 7.29300e+03	-2.81373e-02	 2.75103e+00	 3.25739e-01	 1.70535e-05 
1.02430e+01	 7.29400e+03	 5.85891e-01	 2.90029e+00	-6.11721e-02	 2.26507e-05 
1.02430e+01	 7.29500e+03	 5.53066e-01	 2.53043e+00	 1.45678e-02	 2.82478e-05 
1.02430e+01	 7.30500e+03	 1.62984e+00	 2.67663e+00	-3.94333e-01	 2.62074e-07 
1.02430e+01	 7.30600e+03	 1.56095e+00	 2.55422e+00	-5.62143e-01	 5.85923e-06 
1.02430e+01	 7.30700e+03	 1.08146e+00	 2.88692e+00	-1.65649e-01	 1.14564e-05 
1.02430e+01	 7.30800e+03	-1.73288e-01	 2.96080e+00	 3.18463e-01	 1.70535e-05 
1.02430e+01	 7.30900e+03	 2.40482e-01	 2.70795e+00	-1.11036e-01	 2.26507e-05 
1.02430e+01	 7.31000e+03	 6.90945e-01	 2.63731e+00	 1.18717e-02	 2.82478e-05 
1.02405e+01	 7.32000e+03	 1.52645e+00	 2.69805e+00	-8.39146e-01	 2.62074e-07 
1.02405e+01	 7.32100e+03	 1.32763e+00	 2.87785e+00	 8.11146e-01	 5.85923e-06 
1.02405e+01	 7.32300e+03	 2.12375e-02	 2.78927e+00	 3.21367e-01	 1.70535e-05 
1.02405e+01	 7.32400e+03	 9.12004e-01	 2.51992e+00	-5.46411e-01	 2.26507e-05 
1.02405e+01	 7.32500e+03	 1.06929e+00	 2.48832e+00	 1.20757e-01	 2.82478e-05 
1.02405e+01	 7.33500e+03	 1.62633e+00	 2.71086e+00	-9.16003e-01	 2.62074e-07 
1.02405e+01	 7.33600e+03	 1.64666e+00	 2.91316e+00	-9.12782e-01	 5.85923e-06 
1.02405e+01	 7.33700e+03	 1.27330e+00	 2.57389e+00	-6.40283e-01	 1.14564e-05 
1.02405e+01	 7.33800e+03	-2.20144e-01	 2.66097e+00	 7.02679e-01	 1.70535e-05 
1.02405e+01	 7.34000e+03	 8.82845e-01	 2.95389e+00	-2.21408e-01	 2.82478e-05 
1.02405e+01	 7.35000e+03	 3.09255e-01	 2.71015e+00	 8.24799e-01	 2.62074e-07 
1.02405e+01	 7.35100e+03	 1.63742e+00	 2.52095e+00	-8.29141e-01	 5.85923e-06 
1.02405e+01	 7.35200e+03	 1.09290e-01	 2.69866e+00	 2.42544e-01	 1.14564e-05 
1.02405e+01	 7.35300e+03	 1.44506e+00	 2.48103e+00	-6.47206e-01	 1.70535e-05 
1.02405e+01	 7.35400e+03	 2.69349e-01	 2.60153e+00	-5.93519e-01	 2.26507e-05 
1.02405e+01	 7.35500e+03	 4.60353e-01	 2.54365e+00	-1.36640e-01	 2.82478e-05 
1.02405e+01	 7.36500e+03	 1.65630e-01	 2.73513e+00	 5.65955e-01	 2.62074e-07 
1.02405e+01	 7.36600e+03	-2.60339e-01	 2.90990e+00	 5.03319e-01	 5.85923e-06 
1.02405e+01	 7.36800e+03	 1.42700e-02	 2.85549e+00	 7.53771e-04	 1.70535e-05 
1.02405e+01	 7.37000e+03	 4.75311e-01	 2.17754e+00	 7.13265e-02	 2.82478e-05 
1.02405e+01	 7.37100e+03	 6.32543e-01	 2.66744e+00	 9.58550e-03	 5.00737e-05 
1.02380e+01	 7.38100e+03	 1.59747e+00	 2.54831e+00	-5.78779e-01	 5.85923e-06 
1.02380e+01	 7.38200e+03	-1.21149e-01	 2.55387e+00	 5.19280e-01	 1.14564e-05 
1.02380e+01	 7.38300e+03	 1.28765e-01	 2.42686e+00	 6.25515e-01	 1.70535e-05 
1.02380e+01	 7.38400e+03	-1.67755e-01	 2.72494e+00	 2.04797e-01	 2.26507e-05 
1.02380e+01	 7.38500e+03	 5.73458e-01	 2.40342e+00	-1.29951e-01	 2.82478e-05 
1.02380e+01	 7.39600e+03	 9.32465e-02	 2.59470e+00	 6.63131e-01	 5.85923e-06 
1.02380e+01	 7.39700e+03	 1.29789e+00	 2.78788e+00	-2.16573e-01	 1.14564e-05 
1.02380e+01	 7.39800e+03	 1.16488e+00	 2.73132e+00	-4.69220e-02	 1.70535e-05 
1.02380e+01	 7.39900e+03	 5.64023e-01	 2.81697e+00	-3.41754e-01	 2.26507e-05 
1.02380e+01	 7.40000e+03	 7.79652e-01	 2.31207e+00	-1.25955e-01	 2.82478e-05 
1.02380e+01	 7.40100e+03	 6.48291e-01	 2.07976e+00	 1.47451e-01	 5.17376e-05 
1.02380e+01	 7.41000e+03	 7.85604e-02	 2.88337e+00	-3.60400e-01	 2.62074e-07 
1.02380e+01	 7.41100e+03	-6.72628e-01	 2.78297e+00	 6.03527e-01	 5.85923e-06 
1.02380e+01	 7.41300e+03	 1.31750e+00	 2.71099e+00	-1.70909e-01	 1.70535e-05 
1.02380e+01	 7.41400e+03	 3.33232e-01	 2.95116e+00	 8.61398e-01	 2.26507e-05 
1.02380e+01	 7.41500e+03	 7.40586e-01	 2.44257e+00	-9.78612e-02	 2.82478e-05 
1.02380e+01	 7.42500e+03	 1.47561e+00	 2.62935e+00	-7.87449e-01	 2.62074e-07 
1.02380e+01	 7.42600e+03	 1.46117e+00	 2.82719e+00	-2.22192e-01	 5.85923e-06 
1.02380e+01	 7.42800e+03	 1.24931e+00	 2.82663e+00	-1.09653e-01	 1.70535e-05 
1.02380e+01	 7.42900e+03	 9.16311e-01	 2.55026e+00	-4.37853e-01	 2.26507e-05 
1.02380e+01	 7.43000e+03	 3.18458e-01	 1.84311e+00	-7.41091e-02	 2.82478e-05 
1.02355e+01	 7.44100e+03	 1.31948e+00	 2.77286e+00	-3.21145e-02	 5.85923e-06 
1.02355e+01	 7.44200e+03	 1.10643e+00	 2.91880e+00	 1.25535e+00	 1.14564e-05 
1.02355e+01	 7.44300e+03	 8.27891e-01	 2.45615e+00	-2.21025e-01	 1.70535e-05 
1.02355e+01	 7.44400e+03	 9.23451e-01	 2.71614e+00	-3.74690e-01	 2.26507e-05 
1.02355e+01	 7.44500e+03	 7.03364e-01	 2.88703e+00	-3.51683e-01	 2.82478e-05 
1.02355e+01	 7.45600e+03	 7.85261e-01	 2.86669e+00	 9.39701e-01	 5.85923e-06 
1.02355e+01	 7.45700e+03	 8.09149e-01	 2.36895e+00	-2.82184e-01	 1.14564e-05 
1.02355e+01	 7.45800e+03	 9.04017e-01	 2.90967e+00	 6.58802e-01	 1.70535e-05 
1.02355e+01	 7.45900e+03	 1.01756e+00	 2.77011e+00	 1.45117e-01	 2.26507e-05 
1.02355e+01	 7.46000e+03	 5.81764e-01	 2.98192e+00	 5.52711e-01	 2.82478e-05 
1.02355e+01	 7.47000e+03	 1.73496e+00	 2.93284e+00	-1.03479e+00	 2.62074e-07 
1.02355e+01	 7.47200e+03	 6.14440e-01	 2.81623e+00	 1.04016e+00	 1.14564e-05 
1.02355e+01	 7.47300e+03	-5.26188e-01	 2.79805e+00	 8.12749e-01	 1.70535e-05 
1.02355e+01	 7.47400e+03	-3.73962e-01	 2.84607e+00	 4.23747e-01	 2.26507e-05 
1.02355e+01	 7.47600e+03	 6.60421e-01	 2.04545e+00	 5.56231e-02	 4.61210e-05 
1.02355e+01	 7.48600e+03	 8.32682e-01	 2.74602e+00	-1.93727e-01	 5.85923e-06 
1.02355e+01	 7.48800e+03	-4.60024e-02	 2.66270e+00	 3.34702e-01	 1.70535e-05 
1.02355e+01	 7.48900e+03	 1.89252e-01	 2.59151e+00	 8.17720e-02	 2.26507e-05 
1.02355e+01	 7.49000e+03	 1.02555e+00	 2.80631e+00	-2.69038e-01	 2.82478e-05 
1.02330e+01	 7.50000e+03	 9.05833e-01	 2.36883e+00	-4.89111e-01	 2.62074e-07 
1.02330e+01	 7.50300e+03	-1.19245e-02	 2.64453e+00	 3.58395e-01	 1.70535e-05 
1.02330e+01	 7.50400e+03	 2.38739e-01	 2.89501e+00	 6.22763e-01	 2.26507e-05 
1.02330e+01	 7.50500e+03	 4.67364e-01	 2.90228e+00	 3.51736e-01	 2.82478e-05 
1.02330e+01	 7.51500e+03	 1.16504e+00	 2.94573e+00	 1.16554e+00	 2.62074e-07 
1.02330e+01	 7.51600e+03	-1.92629e-01	 2.66235e+00	 6.42402e-01	 5.85923e-06 
1.02330e+01	 7.51700e+03	 1.48117e+00	 2.82759e+00	-2.74913e-01	 1.14564e-05 
1.02330e+01	 7.51800e+03	-2.61004e-01	 2.78603e+00	 4.24932e-01	 1.70535e-05 
1.02330e+01	 7.51900e+03	 3.12401e-01	 2.60261e+00	-4.30741e-01	 2.26507e-05 
1.02330e+01	 7.52000e+03	 6.75738e-01	 2.98183e+00	-3.12137e-01	 2.82478e-05 
1.02330e+01	 7.53000e+03	 1.37536e+00	 2.53831e+00	-3.28536e-01	 2.62074e-07 
1.02330e+01	 7.53200e+03	-2.60753e-02	 2.61565e+00	 6.58579e-01	 1.14564e-05 
1.02330e+01	 7.53300e+03	 1.27254e-01	 2.78434e+00	 5.00189e-01	 1.70535e-05 
1.02330e+01	 7.53400e+03	 3.26115e-01	 2.95789e+00	-2.96283e-01	 2.26507e-05 
1.02330e+01	 7.53500e+03	 5.96883e-01	 1.43223e+00	-3.78369e-02	 2.82478e-05 
1.02330e+01	 7.54500e+03	 1.39156e+00	 2.85615e+00	-1.27748e-01	 2.62074e-07 
1.02330e+01	 7.54800e+03	-2.48646e-01	 2.63078e+00	 6.96684e-01	 1.70535e-05 
1.02330e+01	 7.54900e+03	 9.46403e-01	 2.85548e+00	 2.53797e-01	 2.26507e-05 
1.02330e+01	 7.55000e+03	 5.73739e-01	 2.96426e+00	 7.05888e-02	 2.82478e-05 
1.02305e+01	 7.56000e+03	 9.39857e-01	 2.40053e+00	-2.62789e-01	 2.62074e-07 
1.02305e+01	 7.56300e+03	 1.84149e-01	 2.60441e+00	 2.44176e-01	 1.70535e-05 
1.02305e+01	 7.56600e+03	 6.03906e-01	 2.00314e+00	 5.57749e-02	 4.93592e-05 
1.02305e+01	 7.57600e+03	 1.23342e+00	 2.58256e+00	-4.20696e-01	 5.85923e-06 
1.02305e+01	 7.57700e+03	 1.00934e+00	 2.76687e+00	 4.24761e-01	 1.14564e-05 
1.02305e+01	 7.57800e+03	 5.33569e-02	 2.57439e+00	 6.26977e-01	 1.70535e-05 
1.02305e+01	 7.57900e+03	 9.85791e-01	 2.62249e+00	-1.88928e-01	 2.26507e-05 
1.02305e+01	 7.58000e+03	 9.55826e-01	 2.70606e+00	 3.72524e-02	 2.82478e-05 
1.02305e+01	 7.59000e+03	-6.39990e-02	 2.83437e+00	 3.15482e-01	 2.62074e-07 
1.02305e+01	 7.59100e+03	-3.45424e-02	 2.72468e+00	 1.69156e-01	 5.85923e-06 
1.02305e+01	 7.59200e+03	 2.83840e-02	 2.43577e+00	 6.41739e-01	 1.14564e-05 
1.02305e+01	 7.59300e+03	-3.23083e-01	 2.94115e+00	 6.40547e-01	 1.70535e-05 
1.02305e+01	 7.59400e+03	 7.17581e-01	 2.80174e+00	 7.72821e-02	 2.26507e-05 
1.02305e+01	 7.59500e+03	 8.35126e-01	 2.93727e+00	-1.45310e-01	 2.82478e-05 
1.02305e+01	 7.60600e+03	 1.05594e+00	 2.74674e+00	-2.71668e-01	 5.85923e-06 
1.02305e+01	 7.60700e+03	 1.37352e-02	 2.69499e+00	 4.65505e-01	 1.14564e-05 
1.02305e+01	 7.60800e+03	-4.74919e-01	 2.95273e+00	 6.79299e-01	 1.70535e-05 
1.02305e+01	 7.60900e+03	 4.86549e-01	 2.61321e+00	-5.51034e-01	 2.26507e-05 
1.02305e+01	 7.61000e+03	 9.62167e-01	 2.73309e+00	-1.32657e-01	 2.82478e-05 
1.02280e+01	 7.62000e+03	 1.56814e+00	 2.55230e+00	-1.04850e+00	 2.62074e-07 
1.02280e+01	 7.62100e+03	 1.49151e+00	 2.76123e+00	-9.54045e-01	 5.85923e-06 
1.02280e+01	 7.62300e+03	 1.26586e+00	 2.48951e+00	-5.99928e-01	 1.70535e-05 
1.02280e+01	 7.62400e+03	 8.06630e-01	 2.68413e+00	-2.56462e-01	 2.26507e-05 
1.02280e+01	 7.62500e+03	 9.07857e-01	 2.73457e+00	 1.55682e-01	 2.82478e-05 
1.02280e+01	 7.63600e+03	 1.44714e+00	 2.74336e+00	-9.85118e-02	 5.85923e-06 
1.02280e+01	 7.63700e+03	 7.23989e-01	 2.66318e+00	-6.26996e-01	 1.14564e-05 
1.02280e+01	 7.63800e+03	-2.37321e-01	 2.58114e+00	 5.90366e-01	 1.70535e-05 
1.02280e+01	 7.63900e+03	 9.69103e-01	 2.83708e+00	 2.62193e-01	 2.26507e-05 
1.02280e+01	 7.64000e+03	 6.97505e-01	 2.31847e+00	-2.23664e-03	 2.82478e-05 
1.02280e+01	 7.65000e+03	 1.57523e+00	 2.60600e+00	-6.11444e-01	 2.62074e-07 
1.02280e+01	 7.65200e+03	 4.42171e-01	 2.91950e+00	 1.28115e+00	 1.14564e-05 
1.02280e+01	 7.65300e+03	 3.72068e-01	 2.85126e+00	 1.16212e+00	 1.70535e-05 
1.02280e+01	 7.65400e+03	 9.84401e-02	 2.74182e+00	-3.64917e-01	 2.26507e-05 
1.02280e+01	 7.65500e+03	 8.46571e-01	 2.31429e+00	-1.45383e-01	 2.82478e-05 
1.02280e+01	 7.66800e+03	 1.49023e-01	 2.80824e+00	 9.89989e-01	 1.70535e-05 
1.02280e+01	 7.66900e+03	 5.08782e-02	 2.72819e+00	 1.03211e-01	 2.26507e-05 
1.02280e+01	 7.67000e+03	 8.04765e-01	 2.89567e+00	-5.19837e-02	 2.82478e-05 
1.02255e+01	 7.68000e+03	 3.31024e-01	 2.53492e+00	-6.48815e-01	 2.62074e-07 
1.02255e+01	 7.68300e+03	-3.98594e-01	 2.80660e+00	 4.96236e-01	 1.70535e-05 
1.02255e+01	 7.68400e+03	 1.26343e+00	 2.73274e+00	-6.44197e-01	 2.26507e-05 
1.02255e+01	 7.68500e+03	 5.31135e-01	 1.67793e+00	 5.88059e-02	 2.82478e-05 
1.02255e+01	 7.69500e+03	 7.03631e-01	 2.22768e+00	-3.83297e-01	 2.62074e-07 
1.02255e+01	 7.69600e+03	 1.33137e+00	 2.69144e+00	-1.72575e-02	 5.85923e-06 
1.02255e+01	 7.69700e+03	 1.34244e+00	 2.72856e+00	-4.97039e-01	 1.14564e-05 
1.02255e+01	 7.69800e+03	 9.92346e-01	 2.46163e+00	-4.89531e-01	 1.70535e-05 
1.02255e+01	 7.70000e+03	 8.29530e-01	 2.78847e+00	 1.34115e-03	 2.82478e-05 
1.02255e+01	 7.71100e+03	 1.57861e+00	 2.49599e+00	-7.00989e-01	 5.85923e-06 
1.02255e+01	 7.71200e+03	-2.06420e-01	 2.63636e+00	 3.96501e-02	 1.14564e-05 
1.02255e+01	 7.71300e+03	 1.32518e+00	 2.62870e+00	-2.18094e-01	 1.70535e-05 
1.02255e+01	 7.71400e+03	-6.54861e-02	 2.58372e+00	 9.81209e-02	 2.26507e-05 
1.02255e+01	 7.72500e+03	 1.32462e-01	 2.75470e+00	 3.82425e-01	 2.62074e-07 
1.02255e+01	 7.72900e+03	 7.69891e-01	 2.86818e+00	-1.85073e-01	 2.26507e-05 
1.02255e+01	 7.73000e+03	 7.50636e-01	 1.80374e+00	 6.40685e-02	 2.82478e-05 
1.02230e+01	 7.74000e+03	 2.91145e-01	 2.89959e+00	 1.18257e+00	 2.62074e-07 
1.02230e+01	 7.74300e+03	 7.54741e-01	 2.35576e+00	-2.68241e-01	 1.70535e-05 
1.02230e+01	 7.74400e+03	 1.07703e-01	 2.62607e+00	 1.99204e-01	 2.26507e-05 
1.02230e+01	 7.74500e+03	 5.59978e-01	 2.88312e+00	-1.58043e-01	 2.82478e-05 
1.02230e+01	 7.75500e+03	 1.69080e+00	 2.80316e+00	-9.89540e-01	 2.62074e-07 
1.02230e+01	 7.75600e+03	 1.50581e+00	 2.84655e+00	-2.84786e-01	 5.85923e-06 
1.02230e+01	 7.75700e+03	 4.21039e-01	 2.60463e+00	-4.31021e-01	 1.14564e-05 
1.02230e+01	 7.75800e+03	 9.24708e-01	 2.40812e+00	-3.47759e-01	 1.70535e-05 
1.02230e+01	 7.76000e+03	 6.15739e-01	 1.68444e+00	 2.29167e-03	 2.82478e-05 
1.02230e+01	 7.77100e+03	 1.70218e+00	 2.81287e+00	-9.67236e-01	 5.85923e-06 
1.02230e+01	 7.77200e+03	 1.26528e+00	 2.50905e+00	-3.55592e-01	 1.14564e-05 
1.02230e+01	 7.77400e+03	-1.47552e-01	 2.97588e+00	 5.06644e-01	 2.26507e-05 
1.02230e+01	 7.78500e+03	 3.72340e-01	 2.85542e+00	 8.85480e-01	 2.62074e-07 
1.02230e+01	 7.78700e+03	 2.72168e-01	 2.91348e+00	 6.38405e-01	 1.14564e-05 
1.02230e+01	 7.78900e+03	 1.07056e+00	 2.96810e+00	-3.38804e-02	 2.26507e-05 
1.02230e+01	 7.79000e+03	 5.76088e-01	 2.22629e+00	-2.29985e-02	 2.82478e-05 
1.02205e+01	 7.80000e+03	 1.45655e+00	 2.58830e+00	-5.14796e-01	 2.62074e-07 
1.02205e+01	 7.80100e+03	-5.03401e-02	 2.79207e+00	 1.32001e-01	 5.85923e-06 
1.02205e+01	 7.80200e+03	 1.40115e+00	 2.63765e+00	-2.94516e-01	 1.14564e-05 
1.02205e+01	 7.80300e+03	 1.14737e+00	 2.36847e+00	-3.93148e-01	 1.70535e-05 
1.02205e+01	 7.80400e+03	 6.82793e-01	 2.72139e+00	-3.95629e-01	 2.26507e-05 
1.02205e+01	 7.80500e+03	 7.82255e-01	 2.68901e+00	-3.43161e-01	 2.82478e-05 
1.02205e+01	 7.81500e+03	 1.47577e+00	 2.65321e+00	-2.67790e-01	 2.62074e-07 
1.02205e+01	 7.82000e+03	 7.16337e-01	 2.69912e+00	 4.12423e-02	 2.82478e-05 
1.02205e+01	 7.83000e+03	 2.50917e-01	 2.80293e+00	 8.47121e-01	 2.62074e-07 
1.02205e+01	 7.83100e+03	 4.10663e-02	 2.87482e+00	 9.99206e-01	 5.85923e-06 
1.02205e+01	 7.83300e+03	-2.30534e-01	 2.59696e+00	 5.67426e-01	 1.70535e-05 
1.02205e+01	 7.83500e+03	 6.01404e-01	 2.86859e+00	-7.29885e-03	 2.82478e-05 
1.02205e+01	 7.84800e+03	 4.44108e-02	 2.91727e+00	 2.91804e-02	 1.70535e-05 
1.02205e+01	 7.84900e+03	-1.33945e-01	 2.69071e+00	 3.33630e-01	 2.26507e-05 
1.02205e+01	 7.85000e+03	 7.68979e-01	 2.84233e+00	-1.21724e-01	 2.82478e-05 
1.02180e+01	 7.86400e+03	-1.54770e-01	 2.94935e+00	 2.38948e-01	 2.26507e-05 
1.02180e+01	 7.86500e+03	 1.09863e+00	 2.50897e+00	 9.15259e-02	 2.82478e-05 
1.02180e+01	 7.87800e+03	 1.42065e+00	 2.91305e+00	-5.94333e-01	 1.70535e-05 
1.02180e+01	 7.88000e+03	 9.31730e-01	 2.79533e+00	 6.61943e-02	 2.82478e-05 
1.02180e+01	 7.89200e+03	 8.14103e-02	 2.55070e+00	 6.09209e-01	 1.14564e-05 
1.02180e+01	 7.89300e+03	 1.44279e+00	 2.50497e+00	-3.75651e-01	 1.70535e-05 
1.02180e+01	 7.89400e+03	 1.07833e+00	 2.43360e+00	-4.36137e-01	 2.26507e-05 
1.02180e+01	 7.89500e+03	 7.36910e-01	 2.89187e+00	-4.05302e-01	 2.82478e-05 
1.02180e+01	 7.90500e+03	 1.18245e+00	 2.92379e+00	 1.05412e+00	 2.62074e-07 
1.02180e+01	 7.90800e+03	 7.55729e-01	 2.76651e+00	-5.04102e-01	 1.70535e-05 
1.02180e+01	 7.90900e+03	 5.83214e-01	 2.73033e+00	-3.47350e-01	 2.26507e-05 
1.02180e+01	 7.91000e+03	 8.14397e-01	 2.63237e+00	 1.88443e-01	 2.82478e-05 
1.02155e+01	 7.92100e+03	-3.08447e-01	 2.88079e+00	 1.71892e-01	 5.85923e-06 
1.02155e+01	 7.92200e+03	 2.92843e-01	 2.85916e+00	 1.24652e+00	 1.14564e-05 
1.02155e+01	 7.92300e+03	-1.67673e-01	 2.82259e+00	 2.36134e-01	 1.70535e-05 
1.02155e+01	 7.93500e+03	-9.74641e-02	 2.52496e+00	 7.48183e-02	 2.62074e-07 
1.02155e+01	 7.93700e+03	 1.47410e+00	 2.92739e+00	-1.42171e-01	 1.14564e-05 
1.02155e+01	 7.93900e+03	 6.35921e-01	 2.84951e+00	 7.17003e-02	 2.26507e-05 
1.02155e+01	 7.94000e+03	 6.41465e-01	 2.86585e+00	-9.97344e-02	 2.82478e-05 
1.02155e+01	 7.95000e+03	-3.84955e-01	 2.95929e+00	 3.97738e-01	 2.62074e-07 
1.02155e+01	 7.95100e+03	 4.31121e-01	 2.73967e+00	 8.63534e-01	 5.85923e-06 
1.02155e+01	 7.95200e+03	 1.44508e+00	 2.42031e+00	-8.89689e-01	 1.14564e-05 
1.02155e+01	 7.95300e+03	 2.18978e-01	 2.72327e+00	 1.45543e-01	 1.70535e-05 
1.02155e+01	 7.95400e+03	 5.38038e-01	 2.97008e+00	-3.62642e-01	 2.26507e-05 
1.02155e+01	 7.96600e+03	-1.34105e-02	 2.85690e+00	 5.34973e-01	 5.85923e-06 
1.02155e+01	 7.96700e+03	 7.67080e-01	 2.34143e+00	-2.85731e-01	 1.14564e-05 
1.02155e+01	 7.96800e+03	 4.11980e-01	 2.52044e+00	-5.69931e-01	 1.70535e-05 
1.02155e+01	 7.96900e+03	 7.88983e-01	 2.56628e+00	-3.42389e-01	 2.26507e-05 
1.02155e+01	 7.97000e+03	 5.50146e-01	 2.37998e+00	-3.45672e-02	 2.82478e-05 
1.02130e+01	 7.98000e+03	 9.62978e-01	 2.79808e+00	-2.74092e-01	 2.62074e-07 
1.02130e+01	 7.98200e+03	-2.13542e-01	 2.74478e+00	 4.92113e-01	 1.14564e-05 
1.02130e+01	 7.98300e+03	-3.70252e-01	 2.65078e+00	 6.17169e-01	 1.70535e-05 
1.02130e+01	 7.98400e+03	 5.33611e-01	 2.67341e+00	-4.42429e-01	 2.26507e-05 
1.02130e+01	 7.98500e+03	 7.22175e-01	 2.86591e+00	-8.17665e-02	 2.82478e-05 
1.02130e+01	 7.99500e+03	 7.09674e-01	 2.59062e+00	-1.61805e-01	 2.62074e-07 
1.02130e+01	 7.99700e+03	 1.53180e+00	 2.63153e+00	-4.33312e-01	 1.14564e-05 
1.02130e+01	 7.99800e+03	 1.54597e+00	 2.87408e+00	-2.59272e-01	 1.70535e-05 
1.02130e+01	 7.99900e+03	 7.74597e-01	 2.51050e+00	-3.38840e-01	 2.26507e-05 
1.02130e+01	 8.01100e+03	-8.30177e-02	 2.97758e+00	 9.15751e-01	 5.85923e-06 
1.02130e+01	 8.01300e+03	 4.40096e-01	 2.78807e+00	-5.26420e-01	 1.70535e-05 
1.02130e+01	 8.02500e+03	 1.38883e+00	 2.48598e+00	-8.95662e-01	 2.62074e-07 
1.02130e+01	 8.02600e+03	 1.24086e+00	 2.66307e+00	-2.26515e-02	 5.85923e-06 
1.02130e+01	 8.02700e+03	 3.86504e-01	 2.87068e+00	 1.32864e+00	 1.14564e-05 
1.02130e+01	 8.02800e+03	-1.41834e-02	 2.49047e+00	 1.32441e-01	 1.70535e-05 
1.02130e+01	 8.02900e+03	 9.16557e-01	 2.88295e+00	 3.33890e-01	 2.26507e-05 
1.02130e+01	 8.03000e+03	 6.81974e-01	 2.12086e+00	-9.51750e-02	 2.82478e-05 
1.02105e+01	 8.04100e+03	 1.43947e+00	 2.90092e+00	-1.97665e-01	 5.85923e-06 
1.02105e+01	 8.04200e+03	 1.61611e+00	 2.82736e+00	-9.72381e-01	 1.14564e-05 
1.02105e+01	 8.04300e+03	 1.20656e+00	 2.71176e+00	-2.31716e-01	 1.70535e-05 
1.02105e+01	 8.04400e+03	 6.71788e-01	 2.86556e+00	 4.36175e-01	 2.26507e-05 
1.02105e+01	 8.04500e+03	 8.21598e-01	 2.33794e+00	-1.30451e-01	 2.82478e-05 
1.02105e+01	 8.05500e+03	 3.74823e-01	 2.76491e+00	 1.19607e+00	 2.62074e-07 
1.02105e+01	 8.05600e+03	-9.20189e-02	 2.73555e+00	-5.08873e-01	 5.85923e-06 
1.02105e+01	 8.05800e+03	 3.08254e-01	 2.68249e+00	-6.17520e-01	 1.70535e-05 
1.02105e+01	 8.05900e+03	 7.84824e-01	 2.70420e+00	 2.05821e-01	 2.26507e-05 
1.02105e+01	 8.06000e+03	 1.02278e+00	 2.89530e+00	-2.56247e-01	 2.82478e-05 
1.02105e+01	 8.07000e+03	 1.50811e+00	 2.57958e+00	-4.12047e-01	 2.62074e-07 
1.02105e+01	 8.07100e+03	 7.69634e-01	 2.42192e+00	-3.74596e-01	 5.85923e-06 
1.02105e+01	 8.07200e+03	 2.14241e-01	 2.88982e+00	 1.00589e+00	 1.14564e-05 
1.02105e+01	 8.07400e+03	 5.18022e-01	 2.90430e+00	-4.35074e-01	 2.26507e-05 
1.02105e+01	 8.07500e+03	 1.00320e+00	 2.41953e+00	 9.52961e-02	 2.82478e-05 
1.02105e+01	 8.08500e+03	 1.49399e+00	 2.79080e+00	-3.88974e-01	 2.62074e-07 
1.02105e+01	 8.08600e+03	-1.47458e-01	 2.91670e+00	 8.09537e-01	 5.85923e-06 
1.02105e+01	 8.08800e+03	 4.92095e-01	 2.85327e+00	 5.92896e-01	 1.70535e-05 
1.02105e+01	 8.08900e+03	 6.07526e-01	 2.53369e+00	-2.57384e-01	 2.26507e-05 
1.02080e+01	 8.10000e+03	 1.23980e+00	 2.47029e+00	-2.80446e-01	 2.62074e-07 
1.02080e+01	 8.10200e+03	 8.77036e-01	 2.40163e+00	-2.57810e-01	 1.14564e-05 
1.02080e+01	 8.10300e+03	-2.97847e-01	 2.93085e+00	 5.37895e-01	 1.70535e-05 
1.02080e+01	 8.10400e+03	 6.66048e-01	 2.91490e+00	-3.53191e-03	 2.26507e-05 
1.02080e+01	 8.10500e+03	 8.10101e-01	 2.55883e+00	 1.80566e-01	 2.82478e-05 
1.02080e+01	 8.11500e+03	 1.15747e+00	 2.78428e+00	-1.64225e-01	 2.62074e-07 
1.02080e+01	 8.11700e+03	 1.36438e+00	 2.69246e+00	-2.05861e-01	 1.14564e-05 
1.02080e+01	 8.11900e+03	 8.37956e-01	 2.35624e+00	-2.81761e-01	 2.26507e-05 
1.02080e+01	 8.12000e+03	 6.84648e-01	 2.11135e+00	-1.23976e-01	 2.82478e-05 
1.02080e+01	 8.13200e+03	 1.07970e+00	 2.74587e+00	-2.06977e-01	 1.14564e-05 
1.02080e+01	 8.13300e+03	 1.35621e+00	 2.82726e+00	-6.18321e-01	 1.70535e-05 
1.02080e+01	 8.13400e+03	 6.28704e-01	 2.55978e+00	-4.09928e-01	 2.26507e-05 
1.02080e+01	 8.13500e+03	 8.72955e-01	 2.89609e+00	-3.34854e-01	 2.82478e-05 
1.02080e+01	 8.14500e+03	 1.69557e+00	 2.99900e+00	-9.67645e-01	 2.62074e-07 
1.02080e+01	 8.14600e+03	 1.29386e+00	 2.84097e+00	-1.75282e-01	 5.85923e-06 
1.02080e+01	 8.14800e+03	 7.39081e-01	 2.56100e+00	-5.95677e-01	 1.70535e-05 
1.02080e+01	 8.15000e+03	 8.30373e-01	 2.67777e+00	 1.46602e-01	 2.82478e-05 
1.02055e+01	 8.16100e+03	 1.30460e+00	 2.99013e+00	 1.04285e+00	 5.85923e-06 
1.02055e+01	 8.16200e+03	 1.42718e+00	 2.71138e+00	-3.39402e-01	 1.14564e-05 
1.02055e+01	 8.16300e+03	 1.08296e-01	 2.64418e+00	 3.12214e-01	 1.70535e-05 
